"processes";"num_sudokus";"computing time [s]";"solution time [s]";"sudoku_init time [s]"
1;1;0.000456;0.000453;0.000137
1;1;0.000462;0.000459;0.000138
1;1;0.000465;0.000461;0.000141
1;1;0.000457;0.000454;0.000133
1;1;0.000483;0.000472;0.000133
1;1;0.000453;0.000450;0.000135
1;1;0.000460;0.000457;0.000137
1;1;0.000464;0.000461;0.000138
1;1;0.000451;0.000448;0.000132
1;1;0.000464;0.000462;0.000137
2;2;0.000498;0.000495;0.000143
2;2;0.000498;0.000495;0.000146
2;2;0.000519;0.000514;0.000144
2;2;0.000493;0.000491;0.000137
2;2;0.000488;0.000485;0.000141
2;2;0.000484;0.000481;0.000134
2;2;0.000502;0.000498;0.000141
2;2;0.000494;0.000492;0.000135
2;2;0.000485;0.000483;0.000134
2;2;0.000501;0.000499;0.000137
3;4;0.000574;0.000570;0.000192
3;4;0.000530;0.000528;0.000155
3;4;0.000541;0.000537;0.000163
3;4;0.000519;0.000517;0.000154
3;4;0.000536;0.000532;0.000156
3;4;0.000523;0.000518;0.000152
3;4;0.000529;0.000525;0.000157
3;4;0.000530;0.000526;0.000154
3;4;0.000555;0.000552;0.000152
3;4;0.000510;0.000508;0.000142
4;4;0.000515;0.000512;0.000151
4;4;0.000574;0.000570;0.000155
4;4;0.000483;0.000478;0.000147
4;4;0.000481;0.000478;0.000138
4;4;0.000497;0.000492;0.000151
4;4;0.000499;0.000495;0.000157
4;4;0.000539;0.000535;0.000187
4;4;0.000504;0.000500;0.000152
4;4;0.000495;0.000492;0.000154
4;4;0.000531;0.000526;0.000178
5;6;0.000487;0.000299;0.000171
5;6;0.000503;0.000314;0.000171
5;6;0.000495;0.000303;0.000166
5;6;0.000487;0.000297;0.000167
5;6;0.000529;0.000309;0.000166
5;6;0.000488;0.000299;0.000166
5;6;0.000491;0.000312;0.000171
5;6;0.000498;0.000306;0.000168
5;6;0.000491;0.000299;0.000169
5;6;0.000567;0.000367;0.000204
6;6;0.000512;0.000319;0.000169
6;6;0.000535;0.000345;0.000196
6;6;0.000518;0.000333;0.000171
6;6;0.000521;0.000317;0.000167
6;6;0.000509;0.000318;0.000162
6;6;0.000575;0.000323;0.000171
6;6;0.000531;0.000341;0.000187
6;6;0.000528;0.000332;0.000180
6;6;0.000540;0.000344;0.000185
6;6;0.000524;0.000319;0.000168
7;26;0.000638;0.000560;0.000373
7;26;0.000487;0.000403;0.000212
7;26;0.000486;0.000391;0.000207
7;26;0.000475;0.000393;0.000218
7;26;0.000515;0.000432;0.000222
7;26;0.000476;0.000380;0.000209
7;26;0.000462;0.000387;0.000197
7;26;0.000475;0.000396;0.000211
7;26;0.000471;0.000389;0.000198
7;26;0.000486;0.000403;0.000213
8;26;0.000536;0.000466;0.000261
8;26;0.000512;0.000400;0.000205
8;26;0.000488;0.000407;0.000208
8;26;0.000544;0.000469;0.000244
8;26;0.000555;0.000469;0.000250
8;26;0.000596;0.000508;0.000215
8;26;0.000529;0.000452;0.000245
8;26;0.000518;0.000442;0.000236
8;26;0.000521;0.000421;0.000218
8;26;0.000575;0.000499;0.000260
9;26;0.000636;0.000516;0.000245
9;26;0.000617;0.000508;0.000227
9;26;0.000556;0.000459;0.000216
9;26;0.000548;0.000457;0.000229
9;26;0.000569;0.000477;0.000237
9;26;0.000548;0.000451;0.000217
9;26;0.000586;0.000451;0.000229
9;26;0.000557;0.000440;0.000209
9;26;0.000586;0.000480;0.000224
9;26;0.000560;0.000478;0.000250
10;26;0.000610;0.000496;0.000233
10;26;0.000581;0.000478;0.000240
10;26;0.000609;0.000492;0.000265
10;26;0.000560;0.000456;0.000217
10;26;0.000584;0.000468;0.000225
10;26;0.000585;0.000509;0.000239
10;26;0.000600;0.000477;0.000220
10;26;0.000567;0.000474;0.000228
10;26;0.000599;0.000485;0.000242
10;26;0.000672;0.000561;0.000250
11;26;0.000559;0.000482;0.000221
11;26;0.000627;0.000507;0.000233
11;26;0.000631;0.000504;0.000245
11;26;0.000586;0.000487;0.000213
11;26;0.000620;0.000501;0.000244
11;26;0.000576;0.000502;0.000246
11;26;0.000599;0.000530;0.000243
11;26;0.000601;0.000475;0.000218
11;26;0.000556;0.000493;0.000229
11;26;0.000617;0.000482;0.000239
12;26;0.000645;0.000519;0.000227
12;26;0.000649;0.000535;0.000253
12;26;0.000676;0.000590;0.000295
12;26;0.000642;0.000555;0.000246
12;26;0.000622;0.000497;0.000226
12;26;0.000619;0.000509;0.000230
12;26;0.000651;0.000562;0.000277
12;26;0.000685;0.000554;0.000285
12;26;0.000663;0.000539;0.000257
12;26;0.000639;0.000534;0.000240
13;26;0.000670;0.000551;0.000262
13;26;0.000690;0.000583;0.000268
13;26;0.000666;0.000555;0.000237
13;26;0.000692;0.000596;0.000248
13;26;0.000693;0.000591;0.000269
13;26;0.000674;0.000569;0.000255
13;26;0.000702;0.000599;0.000280
13;26;0.000663;0.000554;0.000230
13;26;0.000663;0.000573;0.000249
13;26;0.000710;0.000599;0.000257
14;26;0.000699;0.000570;0.000249
14;26;0.000664;0.000574;0.000265
14;26;0.000682;0.000565;0.000234
14;26;0.000690;0.000596;0.000241
14;26;0.000658;0.000608;0.000255
14;26;0.000730;0.000606;0.000256
14;26;0.000696;0.000578;0.000249
14;26;0.000701;0.000600;0.000241
14;26;0.000732;0.000603;0.000277
14;26;0.000689;0.000582;0.000250
15;26;0.000768;0.000664;0.000269
15;26;0.000699;0.000625;0.000255
15;26;0.000804;0.000688;0.000292
15;26;0.000705;0.000597;0.000261
15;26;0.000726;0.000627;0.000239
15;26;0.000716;0.000612;0.000284
15;26;0.000784;0.000635;0.000251
15;26;0.000760;0.000667;0.000278
15;26;0.000735;0.000632;0.000254
15;26;0.000733;0.000620;0.000262
16;26;0.000782;0.000666;0.000266
16;26;0.000753;0.000682;0.000256
16;26;0.000713;0.000627;0.000241
16;26;0.000792;0.000679;0.000267
16;26;0.000778;0.000666;0.000273
16;26;0.000737;0.000633;0.000270
16;26;0.000757;0.000646;0.000251
16;26;0.000758;0.000666;0.000266
16;26;0.000752;0.000667;0.000259
16;26;0.000773;0.000676;0.000283
